, Penghasilan Bulanan , Pengeluaran Bulanan, Tabungan Bulanan ,Kesehatan Finansial
0,5.5,6.0,0.5,Kurang Baik
1,6.2,7.5,1.3,Kurang Baik
2,7.8,5.8,2.0,Sangat Baik
3,8.5,6.5,2.0,Baik
4,9.1,7.2,1.9,Baik
5,5.7,5.3,0.4,Kurang Baik
6,6.4,7.8,1.4,Kurang Baik
7,7.9,6.1,1.8,Baik
8,8.6,7.4,1.2,Kurang Baik
9,9.2,7.9,1.3,Kurang Baik
10,5.9,5.5,0.4,Kurang Baik
11,6.6,8.0,1.4,Kurang Baik
12,8.1,6.2,1.9,Baik
13,8.8,7.6,1.2,Kurang Baik
14,9.4,8.1,1.3,Kurang Baik
15,5.4,5.2,0.2,Kurang Baik
16,6.1,7.7,1.6,Baik
17,8.2,6.0,2.2,Sangat Baik
18,8.9,7.3,1.6,Baik
19,9.5,7.8,1.7,Baik
20,5.8,5.4,0.4,Kurang Baik
21,6.5,7.9,1.4,Kurang Baik
22,8.0,6.3,1.7,Baik
23,8.7,7.7,1.0,Kurang Baik
24,9.3,8.0,1.3,Kurang Baik
25,9.5,6.0,3.5,Sangat Baik
26,7.0,6.0,1.0,Kurang Baik
27,10.0,7.0,3.0,Sangat Baik
28,10.0,8.0,2.0,Baik
29,6.5,4.5,2.0,Sangat Baik
30,8.0,5.5,2.5,Sangat Baik
31,8.0,5.0,3.0,Sangat Baik
32,7.0,5.0,2.0,Sangat Baik
33,10.0,6.0,4.0,Sangat Baik
34,7.0,6.0,1.0,Kurang Baik
35,8.0,5.5,2.5,Sangat Baik
36,7.0,4.5,2.5,Sangat Baik
37,7.5,4.5,3.0,Sangat Baik
38,6.5,4.0,2.5,Sangat Baik
39,10.0,7.0,3.0,Sangat Baik
40,7.0,5.5,1.5,Baik
41,6.0,4.5,1.5,Baik
42,5.5,4.0,1.5,Sangat Baik
43,8.0,5.5,2.5,Sangat Baik
44,10.0,8.0,2.0,Baik
45,8.0,5.0,3.0,Sangat Baik
46,5.0,3.0,2.0,Sangat Baik
47,9.0,5.5,3.5,Sangat Baik
48,5.0,3.5,1.5,Sangat Baik
